pt,a,b,c,d,ROR,se_ln_ror,ROR_lcl,ROR_ucl,PRR,se_ln_prr,PRR_lcl,PRR_ucl,chisq,n,IC,IC025,sig_ROR,sig_PRR,sig_BCPNN,signal,sens_trio,drug
HAEMATOLOGICAL INFECTION,17,53285,2276,17628962,2.47114617107694,0.243478377798265,1.53336468199413,3.98245992654969,2.47067696757785,0.24340106610946,1.53330586334372,3.98110046015737,14.773794522841,17684540,1.29852551244451,1.29774078819941,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
MOTION SICKNESS,17,53285,1533,17629705,3.66899264934385,0.243915290341997,2.27468862033141,5.91795595257249,3.66814140783248,0.243838117186297,2.27450488493009,5.91568805897239,32.6339061816111,17684540,1.8634936518637,1.86270892761861,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
NARCOLEPSY,17,53285,1551,17629687,3.62640876127646,0.243899771355912,2.24835600510851,5.84909172479027,3.62557110135861,0.243822593288124,2.24817671373664,5.84685613488054,31.9760128660041,17684540,1.8468363079101,1.846051583665,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
OESOPHAGEAL DISORDER,17,53285,2773,17628465,2.02818973058922,0.243316611460584,1.25890598560212,3.26756217725035,2.02786180245481,0.243239248352334,1.25889331286708,3.26653851269562,8.80428735904525,17684540,1.01549674530875,1.01471202106366,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
OTORRHOEA,17,53285,1459,17629779,3.85509893100732,0.243983102081138,2.3897524654637,6.21896534583972,3.85418833324688,0.243905950381927,2.38954930537801,6.21655626636522,35.521101561855,17684540,1.93406914596491,1.93328442171981,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
OXYGEN SATURATION ABNORMAL,17,53285,2584,17628654,2.17655976057249,0.243370807717808,1.35085639189862,3.50696966735671,2.17618451169009,0.24329346184428,1.35082826528599,3.50583353237519,10.737919790654,17684540,1.11669546808231,1.11591074383722,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PAPILLARY THYROID CANCER,17,53285,1552,17629686,3.62407195212672,0.243898919716304,2.24691094523657,5.84531289147677,3.62323503750464,0.243821741378936,2.24673189772595,5.84307907422719,31.939942435262,17684540,1.84591651505721,1.84513179081211,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PULMONARY GRANULOMA,17,53285,789,17630449,7.12902800577472,0.245172959892315,4.40894706054063,11.5272512028957,7.12707322966692,0.245096182742796,4.40840146984723,11.5223563843869,87.6608338970068,17684540,2.80691012349734,2.80612539925224,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
RIGHT VENTRICULAR HYPERTROPHY,17,53285,680,17630558,8.27182039973726,0.245586932417752,5.11155783667389,13.3859412163147,8.26950114442235,0.245510284728448,5.11089240565134,13.3801778143454,105.991754221899,17684540,3.01653130615688,3.01574658191178,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
TEMPERATURE REGULATION DISORDER,17,53285,1945,17629293,2.8917399934822,0.243631877964724,1.7938065282012,4.66168455652233,2.89113664689316,0.243554615003761,1.79370386945248,4.66000617680557,20.8494648203449,17684540,1.52343682580606,1.52265210156097,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
TRANSVERSE SINUS THROMBOSIS,17,53285,335,17630903,16.7908893740923,0.248651217099019,10.3137716403348,27.3356804673111,16.7858530692752,0.248575514278891,10.3122080861741,27.3234268459989,240.18860756981,17684540,4.00211453338801,4.00132980914291,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
WHITE BLOOD CELLS URINE POSITIVE,17,53285,1403,17629835,4.00898589203914,0.24403915980085,2.48487302427584,6.46792319991993,4.00802621397519,0.243962025829965,2.48465379900504,6.46539736777218,37.9215256642832,17684540,1.98987093763326,1.98908621338816,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ALCOHOL ABUSE,16,53286,2216,17629022,2.38872044065462,0.2509384125995,1.46070406152177,3.90632537685742,2.38830357961656,0.25086340067513,1.46066388667677,3.90506949643748,12.8212309247876,17684540,1.24996199894578,1.24917727470068,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ALOPECIA AREATA,16,53286,1580,17629658,3.35037687720003,0.2513000890776,2.04730576049097,5.482827937037,3.34967134963943,0.251225185148285,2.04717516287557,5.4808686399041,26.1093116922781,17684540,1.73383837455262,1.73305365030752,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ANAEMIA OF CHRONIC DISEASE,16,53286,609,17630629,8.69275373519614,0.253299939794062,5.29107740093571,14.2813952196963,8.69044455243071,0.253225627425779,5.29044236366889,14.275522031488,106.104427017442,17684540,3.08637093122551,3.08558620698042,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
AORTIC VALVE STENOSIS,16,53286,1328,17629910,3.98619814241766,0.251538934213744,2.43469530937279,6.52639185258358,3.98530175634812,0.251464101431154,2.43450486164807,6.52396729181285,35.3563201967322,17684540,1.9817658879962,1.98098116375111,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
BREAKTHROUGH PAIN,16,53286,1761,17629477,3.0059858703816,0.251170624376165,1.83732584075353,4.9179905123568,3.00538372085764,0.251095681825296,1.83722763925945,4.91628316305805,21.2192775258285,17684540,1.57885534474629,1.57807062050119,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
CEREBROSPINAL FLUID LEAKAGE,16,53286,1767,17629471,2.99577776804928,0.251166785891426,1.83110019624362,4.90125251144055,2.99517868275626,0.251091842194859,1.83100295477164,4.89955262948025,21.0760797741387,17684540,1.57399232314997,1.57320759890487,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
CONDUCTION DISORDER,16,53286,1260,17629978,4.20134250099344,0.251619701475512,2.56569527024293,6.87972535763475,4.20038153367484,0.251544892721032,2.56548455928082,6.87714333130992,38.5288424641544,17684540,2.05667069701009,2.055885972765,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
DRUG SCREEN FALSE POSITIVE,16,53286,1782,17629456,2.97055825597406,0.251157302514755,1.8157190992716,4.85990170818582,2.96996674098221,0.25108235598747,1.81562422951398,4.85822027441311,20.7227961252757,17684540,1.56190600526052,1.56112128101542,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
EXOMPHALOS,16,53286,335,17630903,15.8028934261246,0.255937293102949,9.56926076094465,26.0972552505509,15.7984499475531,0.255863746723233,9.56794919261296,26.086156575543,211.682165849323,17684540,3.9187560904704,3.91797136622531,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
FIBROSIS,16,53286,2106,17629132,2.51350309867244,0.250985372457966,1.53686727408054,4.11076345601517,2.5130487808311,0.250910374573376,1.53681537288742,4.10941632043352,14.467384569691,17684540,1.3228743698602,1.3220896456151,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
FOAMING AT MOUTH,16,53286,1459,17629779,3.62826031406506,0.251404503414669,2.21665755260012,5.93879415030883,3.62747137246765,0.251329630604802,2.21650080403332,5.93663152935836,30.122531737615,17684540,1.8475840716384,1.8467993473933,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
GENITAL HERPES,16,53286,1218,17630020,4.34622673435482,0.251674077805477,2.65389098355724,7.11773277178895,4.34522227621536,0.25159928521914,2.65366662347157,7.11504469427957,40.6743273617642,17684540,2.10495663162555,2.10417190738045,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
HIGH DENSITY LIPOPROTEIN DECREASED,16,53286,1714,17629524,3.08842195464811,0.251201620118576,1.8875979422713,5.05316834498941,3.08779505976097,0.251126686817922,1.88749198757626,5.05140069141568,22.3797096338841,17684540,1.61752698825088,1.61674226400578,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
HYPERTENSIVE HEART DISEASE,16,53286,1115,17630123,4.74774447523971,0.251824709595892,2.89820977424023,7.777586633831,4.74661949096888,0.25174996176153,2.89794757453808,7.77460461673015,46.6503363033408,17684540,2.23070009678514,2.22991537254005,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
INFUSION SITE IRRITATION,16,53286,1155,17630083,4.5833100253098,0.251763031921762,2.79817077060566,7.50730834900348,4.58223440037256,0.251688265769753,2.79792406989195,7.50444671672898,44.1981945127978,17684540,2.18055795027375,2.17977322602865,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
LEFT ATRIAL DILATATION,16,53286,788,17630450,6.7180625343063,0.252562584141934,4.09504265945176,11.0212195496133,6.71634610714505,0.252488054753843,4.09459448395686,11.0167942656364,76.2981241217593,17684540,2.72303161959604,2.72224689535094,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
LEFT VENTRICULAR FAILURE,16,53286,2404,17628834,2.20189186621929,0.250868086368832,1.34664387780008,3.60030433468651,2.20153108670146,0.250793053408759,1.34662125624185,3.5991850739377,10.4242235177058,17684540,1.13329197861301,1.13250725436791,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
LIPOMA,16,53286,2052,17629186,2.5796558188082,0.251010264360287,1.57723902877678,4.21916020469767,2.57918164348455,0.250935273915571,1.57718091011835,4.21776468850902,15.3525258849355,17684540,1.36006284046003,1.35927811621493,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
MEAN CELL HAEMOGLOBIN CONCENTRATION DECREASED,16,53286,1529,17629709,3.46213916256826,0.251342088824368,2.11542589074773,5.66619120689312,3.46140008661236,0.251267197415701,2.11528477663279,5.66415013805963,27.7172124543386,17684540,1.78069218798323,1.77990746373813,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
MUSCLE CONTRACTURE,16,53286,1494,17629744,3.54325387476164,0.251372566961007,2.16485903262303,5.79929123874716,3.54249045008722,0.251297684635619,2.16471028485599,5.79719081890626,28.8895441622143,17684540,1.81375047656252,1.81296575231743,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PERIODONTAL DISEASE,16,53286,858,17630380,6.16994435708545,0.252357533157191,3.7624451601297,10.1179450461992,6.16839246203998,0.252282943192531,3.76204876876238,10.113921404126,68.0230769698577,17684540,2.60259384127437,2.60180911702927,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PERSECUTORY DELUSION,16,53286,1863,17629375,2.84139049412795,0.2511087255187,1.73693217787628,4.64813770103103,2.84083775224386,0.251033764488157,1.7368494541386,4.64655075046585,18.9250396509259,17684540,1.49833395935491,1.49754923510981,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PIGMENTARY MACULOPATHY,16,53286,466,17630772,11.3603647271288,0.254292638747569,6.90134932680079,18.7003846091673,11.357254790623,0.254218616562922,6.90046113045722,18.6925531410945,146.112257029324,17684540,3.461193974545,3.46040925029991,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PSYCHOTIC SYMPTOM,16,53286,1997,17629241,2.65071119421692,0.251036998281202,1.62059839802555,4.33560211074336,2.65021568974978,0.250962015825254,1.62053360048794,4.33415462664957,16.3118760826769,17684540,1.39895185385362,1.39816712960853,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PULMONARY VALVE INCOMPETENCE,16,53286,1008,17630230,5.25175319286343,0.252013664050638,3.20468941992041,8.60642264654658,5.25047691709356,0.251938972277908,3.20437969315776,8.60307157600471,54.1978772016306,17684540,2.37408331077496,2.37329858652987,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
REACTION TO DRUG EXCIPIENTS,16,53286,1538,17629700,3.44187781350357,0.251334475224524,2.10307724525432,5.63294710635107,3.44114481952555,0.25125958154646,2.10293803779058,5.63092086221838,27.4250613017307,17684540,1.77231252236725,1.77152779812216,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
RENAL TUBULAR ACIDOSIS,16,53286,1797,17629441,2.94575977081162,0.251147977109055,1.80059422494122,4.81924272950247,2.94517569973862,0.251073027797994,1.80050168722369,4.81757943571049,20.376108465531,17684540,1.54992010103081,1.54913537678571,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
SCIATIC NERVE INJURY,16,53286,687,17630551,7.70576943806187,0.252931665575552,4.69370975081219,12.6507359391563,7.70375652464382,0.252857244974464,4.69316816857536,12.6455866185182,91.216326037995,17684540,2.91670243170243,2.91591770745733,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
SLOW RESPONSE TO STIMULI,16,53286,1132,17630106,4.67643991639753,0.251797965843077,2.85483230983174,7.66037648388712,4.67533633606917,0.251723210067195,2.85457683145194,7.65744667108873,45.5862672781378,17684540,2.20917638409928,2.20839165985418,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
SUBSTANCE-INDUCED PSYCHOTIC DISORDER,16,53286,2152,17629086,2.45976938361792,0.250965151753615,1.50407170654611,4.02272404583566,2.45933119536724,0.250890147824212,1.50402485518213,4.02141620709721,13.754567228848,17684540,1.29193426942109,1.291149545176,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
VENTRICULAR HYPERTROPHY,16,53286,769,17630469,6.88405589349364,0.25262464941575,4.19571465762247,11.2949114541546,6.88228963905111,0.252550138343696,4.19525079249015,11.2903645142215,78.8053692373951,17684540,2.75753446699597,2.75674974275088,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
VITAMIN B12 DECREASED,16,53286,2467,17628771,2.14565428844853,0.250846913493373,1.31230428083527,3.50820491312219,2.14531039012173,0.250771874197802,1.31228694213276,3.50712677403036,9.72141893709971,17684540,1.09621476459812,1.09543004035303,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ADDISON'S DISEASE,15,53287,972,17630266,5.10578576712593,0.260219707698891,3.06590787824777,8.50288049577168,5.10463033606318,0.260147372678283,3.06564867481315,8.49975115607291,48.7582842212884,17684540,2.33406763192708,2.33328290768199,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ADENOCARCINOMA PANCREAS,15,53287,1103,17630135,4.49935348128791,0.259984822642872,2.70300323266934,7.48951444263928,4.49836870956791,0.259912422251691,2.70279513972104,7.48681272577257,40.2650770717696,17684540,2.15426943354029,2.1534847092952,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
AORTIC CALCIFICATION,15,53287,357,17630881,13.9019520582456,0.263603129982812,8.29262969170124,23.3055469995441,13.89832125113,0.263531723660038,8.29162426976488,23.2961995521161,172.317626456053,17684540,3.74181509527545,3.74103037103035,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
BACTERIAL SEPSIS,15,53287,2435,17628803,2.03795151503988,0.259029278872701,1.22660201561947,3.38597713420179,2.03765941957019,0.258956611317652,1.22660089960541,3.38500967307198,7.87884180044718,17684540,1.02240787249355,1.02162314824845,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
BLOOD IMMUNOGLOBULIN G DECREASED,15,53287,2154,17629084,2.30384913606788,0.259132673060975,1.38635946632399,3.828531467264,2.30348221293102,0.259060034510228,1.38633602819266,3.82737676680519,10.988945783648,17684540,1.19815956871121,1.19737484446611,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
BONE MARROW DISORDER,15,53287,2322,17628916,2.13714201033854,0.259067853884342,1.28620552929184,3.55104675600995,2.13682200114273,0.258995197153176,1.28619608729026,3.55000945010429,9.01506268630788,17684540,1.09053188760066,1.08974716335556,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
BORDERLINE PERSONALITY DISORDER,15,53287,564,17630674,8.79953655216693,0.261645828047404,5.26917199018967,14.6952583208685,8.7973416430025,0.261573887405531,5.26860051578456,14.6895213922252,100.982864841203,17684540,3.10355436839425,3.10276964414915,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
CERVICAL SPINAL STENOSIS,15,53287,1353,17629885,3.66793534088948,0.259662450099805,2.20491845013804,6.10169943659538,3.66718454298109,0.259589959796456,2.20478035556989,6.09958376956026,28.7812678077122,17684540,1.86312139149758,1.86233666725249,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
CONVULSIVE THRESHOLD LOWERED,15,53287,251,17630987,19.7730148335291,0.26583745679124,11.7432276665164,33.2934118889429,19.7677318193363,0.265766650789883,11.7417194752367,33.2798975571951,252.206696590608,17684540,4.22569147088229,4.2249067466372,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
CRANIOSYNOSTOSIS,15,53287,618,17630620,8.03062041216268,0.261349598558601,4.81153698986479,13.4033811524446,8.02864188778869,0.261277576352043,4.81103065337256,13.398187458475,90.1140099010135,17684540,2.97491221695514,2.97412749271004,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
DILATATION VENTRICULAR,15,53287,870,17630368,5.70442813573602,0.260451367778252,3.42382401102602,9.50413930476098,5.70310423753265,0.260379097114972,3.42351430940283,9.50058770159965,57.1935263664137,17684540,2.49144026141312,2.49065553716803,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
EXOPHTHALMOS,15,53287,1650,17629588,3.00765631051067,0.259406149307946,1.80891114777263,5.00079646990581,3.00709132524449,0.259333587360203,1.80882858147319,4.99914603903261,19.9154216700084,17684540,1.57966744442486,1.57888272017976,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
EYE CONTUSION,15,53287,2065,17629173,2.4031554925448,0.259171277720471,1.44600843637603,3.99386073833835,2.40276062307671,0.259098649993129,1.44597665915189,3.9926361018816,12.1970748788364,17684540,1.25860609335503,1.25782136910993,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
FALLOT'S TETRALOGY,15,53287,647,17630591,7.67065726642138,0.261210805181532,4.5971158912457,12.7991080257407,7.66878004119538,0.261138744695511,4.59664002483804,12.7941685671392,85.0198457823187,17684540,2.91028649957626,2.90950177533117,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
FRACTURED COCCYX,15,53287,1032,17630206,4.80892139144719,0.26010475185738,2.88829829196577,8.00669550421646,4.80784950257113,0.260032384858336,2.88806411410424,8.0037755140152,44.5921768427799,17684540,2.24892817945267,2.24814345520758,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
GROIN ABSCESS,15,53287,1018,17630220,4.87505974154929,0.260130367242662,2.92787481063953,8.11722119993355,4.87396924032751,0.260058007371762,2.92763505827421,8.11425457162761,45.5190968566356,17684540,2.26834936751842,2.26756464327333,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
HEART VALVE INCOMPETENCE,15,53287,2337,17628901,2.12342298912617,0.259062518923055,1.27796231368815,3.52821451967307,2.12310684067326,0.258989860695132,1.27795402332771,3.52718687420079,8.85606332511397,17684540,1.08130156154712,1.08051683730202,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
HERNIA REPAIR,15,53287,2086,17629152,2.37895981817809,0.259161872349204,1.43147598765142,3.9535764940013,2.37857175774372,0.259089241985224,1.43144624233647,3.95236889755739,11.9007301049762,17684540,1.24411345971044,1.24332873546534,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
HOSTILITY,15,53287,1405,17629833,3.53217215552096,0.259609771511338,2.12352590744029,5.8752474328305,3.53145956345438,0.259537266494223,2.12339923478781,5.87322743834353,26.9340625120452,17684540,1.80929869199144,1.80851396774634,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
HYPOXIC-ISCHAEMIC ENCEPHALOPATHY,15,53287,2034,17629204,2.43978604642872,0.259185516143386,1.46800852578304,4.05485107736223,2.43938086856116,0.259112892407178,1.46797367224873,4.05360064311425,12.6480161004546,17684540,1.28026963737224,1.27948491312714,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
INFUSION SITE NODULE,15,53287,874,17630364,5.67831962484227,0.260441268715126,3.40822102488933,9.46045268965968,5.67700307397415,0.260368995248622,3.40791352654837,9.45691950539418,56.8249345940287,17684540,2.48493429755371,2.48414957330862,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
LABYRINTHITIS,15,53287,1879,17629359,2.64106889307665,0.259263741528005,1.58887590077876,4.39005015719498,2.64060707113007,0.259191139711023,1.58882414004002,4.38865795677458,15.1701528197211,17684540,1.3937532909151,1.39296856667,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
LACUNAR INFARCTION,15,53287,1418,17629820,3.49978717847519,0.259597203971346,2.10410803441533,5.82123640719945,3.49908370003767,0.259524695443079,2.10398408600726,5.81923923346018,26.4949903057775,17684540,1.79615101212134,1.79536628787624,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
LIP BLISTER,15,53287,2208,17629030,2.24749811521042,0.259110764433351,1.35250786984083,3.73472708773873,2.24714705011477,0.259038119738729,1.35248916313609,3.73361207059918,10.3135765323833,17684540,1.16268167335649,1.1618969491114,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
LOSS OF EMPLOYMENT,15,53287,2092,17629146,2.37213599032132,0.25915921972103,1.42737735131763,3.94221552652727,2.37174985021673,0.259086588613396,1.42734817904195,3.94101273578447,11.8173775583666,17684540,1.23999930756618,1.23921458332108,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
MEAN CELL VOLUME DECREASED,15,53287,1292,17629946,3.84112514503941,0.259729635389598,2.3087245861295,6.39064636314591,3.84032560886487,0.259657163843213,2.30857191754935,6.38840863912052,31.1514663247963,17684540,1.92893048058805,1.92814575634295,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
MIGRAINE WITH AURA,15,53287,2242,17628996,2.21341046724797,0.259097510649336,1.33202907905267,3.67798719529993,2.21306899493908,0.259024862237419,1.33201323426757,3.67689618268223,9.90893068436469,17684540,1.14078320319165,1.13999847894655,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
MONOCYTE COUNT DECREASED,15,53287,1009,17630229,4.91854643245601,0.260147208265159,2.95389464447475,8.18989907222215,4.9174436934127,0.260074853079943,2.95365122651864,8.1869017779685,46.1289688576258,17684540,2.28097390638348,2.28018918213839,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
NEPHROSCLEROSIS,15,53287,751,17630487,6.60837014106738,0.26080078146469,3.96365871665276,11.0177386710604,6.60679185972491,0.260728607655204,3.96327268100379,11.013549203148,69.9776705537203,17684540,2.69977332445853,2.69898860021343,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PERINEAL ABSCESS,15,53287,373,17630865,13.3056096002169,0.263375121900418,7.94045423319315,22.2958588556953,13.3021466130118,0.263303653743173,7.93949967732407,22.2869339008148,164.065762256902,17684540,3.68106106419635,3.68027633995126,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PERIODONTITIS,15,53287,1529,17629709,3.24569455407649,0.259498577894143,1.95172218151234,5.397557725249,3.24506258119909,0.2594260417996,1.95161960295788,5.39573958979431,23.0740162324046,17684540,1.6885168691154,1.68773214487031,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PNEUMONIA PSEUDOMONAL,15,53287,1485,17629753,3.34187162218389,0.259535913440867,2.00940895305315,5.55790593158694,3.34121258360499,0.259463387784196,2.00929828671163,5.55602003080916,24.3635675959655,17684540,1.73022712100024,1.72944239675514,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PREMATURE RUPTURE OF MEMBRANES,15,53287,1737,17629501,2.85699966742481,0.259347633364782,1.71849798615765,4.74975656964002,2.85647707924779,0.25927505503995,1.71842808210022,4.74821226984123,17.9452057825894,17684540,1.50618684678231,1.50540212253721,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
PSYCHOGENIC SEIZURE,15,53287,896,17630342,5.53888968664295,0.260387329029009,3.32488437212561,9.22717770819387,5.53761237349711,0.260315040586638,3.32458863879282,9.22374288394458,54.8574352339756,17684540,2.44966666258143,2.44888193833634,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
READING DISORDER,15,53287,1851,17629387,2.68102449051236,0.259279266829569,1.61286424260902,4.45660095179474,2.68055142444809,0.25920666936128,1.61280912509675,4.45518060835603,15.6787463847483,17684540,1.41524063553172,1.41445591128663,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
SCROTAL ABSCESS,15,53287,309,17630929,16.0615223188737,0.264427184009311,9.56536931125354,26.9694238461005,16.0572837755774,0.264356000275659,9.56417936769705,26.9585452485616,201.991862285177,17684540,3.94112390349886,3.94033917925376,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
SEIZURE LIKE PHENOMENA,15,53287,1587,17629651,3.12706404946386,0.259452518614216,1.88055627588266,5.19980693737,3.12646546102924,0.25937996963875,1.88046367167846,5.19807238301182,21.4935448760158,17684540,1.63531547397477,1.63453074972968,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
SOMATIC DELUSION,15,53287,159,17631079,31.2141674258758,0.270138479051059,18.3825281598937,53.0027338794641,31.2056646959334,0.270068800684478,18.3800307467009,52.9810598543102,400.762211709916,17684540,4.83803041053475,4.83724568628966,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
TENOSYNOVITIS,15,53287,2219,17629019,2.23635544927651,0.259106432073859,1.34581382224955,3.71617946912522,2.23600751989789,0.259033786164181,1.34579605107348,3.71507229869773,10.180971565028,17684540,1.15556043590017,1.15477571165507,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
THYROID NEOPLASM,15,53287,1754,17629484,2.82930652047296,0.259336875743972,1.70187631887396,4.70361758843161,2.82879172557207,0.259264294407552,1.70180874203011,4.70209279634987,17.5858750603031,17684540,1.49225557369302,1.49147084944793,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
TONGUE BLISTERING,15,53287,1727,17629511,2.87354443385198,0.259354060096546,1.72842796453165,4.7773223893419,2.87301718972404,0.259281483570753,1.72835667007643,4.77576643487873,18.1603213727483,17684540,1.51444499778462,1.51366027353952,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
VERBAL ABUSE,15,53287,257,17630981,19.3113814562199,0.265662455518072,11.4729973981956,32.5049715261232,19.306228352737,0.265591602861817,11.4715288656587,32.4917853211211,246.01550003781,17684540,4.19351106513314,4.19272634088805,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
WEIGHT GAIN POOR,15,53287,1912,17629326,2.59548073262077,0.259246026480368,1.56150412741917,4.31412259187537,2.59503173988149,0.259173419700695,1.5614561964122,4.31276250109717,14.592870989305,17684540,1.36883305008776,1.36804832584266,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ACUTE LUNG INJURY,14,53288,1063,17630175,4.35734526511222,0.269050418830573,2.57158943993612,7.38316057164536,4.35646344391017,0.268980459255498,2.57142158361197,7.38065428830498,35.7356606586473,17684540,2.10863569828836,2.10785097404326,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
ARNOLD-CHIARI MALFORMATION,14,53288,748,17630490,6.19243419071987,0.269785641751508,3.64934754651464,10.5076978056035,6.19107037550336,0.269715872882332,3.64904277951206,10.5039471199515,59.8193195027899,17684540,2.60779104533925,2.60700632109415,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
BRAIN DEATH,14,53288,2184,17629054,2.12067926006336,0.268151579450964,1.25377543513108,3.58699045941407,2.12038490882624,0.268081385304597,1.25377389354302,3.58599918592403,8.23619763489624,17684540,1.07946256188334,1.07867783763824,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
CHONDROMALACIA,14,53288,153,17631085,30.2751444119659,0.279254976338928,17.5137678483997,52.3350758728448,30.2674551691276,0.279187573866343,17.5116330126476,52.3148721626068,362.995392259348,17684540,4.79773394035852,4.79694921611342,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
CYANOSIS NEONATAL,14,53288,395,17630843,11.726667129085,0.271990881589871,6.88099567830586,19.9847127342217,11.723849723738,0.271921678537362,6.88027563934705,19.9772014305282,132.630395136934,17684540,3.50548119989082,3.50469647564572,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
DEHISCENCE,14,53288,173,17631065,26.7750973443034,0.277898796180391,15.5302636130328,46.1618589136697,26.7683274039105,0.277831064695375,15.5283981844575,46.144060932192,321.283445644867,17684540,4.63454377294493,4.63375904869983,TRUE,TRUE,TRUE,TRUE,TRUE,promethazine
