pt,a,b,c,d,ROR,se_ln_ror,ROR_lcl,ROR_ucl,PRR,se_ln_prr,PRR_lcl,PRR_ucl,chisq,n,IC,IC025,sig_ROR,sig_PRR,sig_BCPNN,signal,sens_trio,drug
MEAN CELL HAEMOGLOBIN DECREASED,5,7878,1653,17675004,6.78641939302125,0.448031196486505,2.82012813545938,16.3309913471265,6.78274920439191,0.44774775135965,2.82016928833601,16.3130940259348,24.5788753159042,17684540,2.75815610138441,2.75737137713932,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
MUCOSAL DRYNESS,5,7878,1616,17675041,6.94181605184509,0.448046654075938,2.88461654343283,16.705447456218,6.9380472987994,0.447763218734249,2.88465254344312,16.6871051523321,25.3348422815756,17684540,2.79071601736262,2.78993129311753,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
MUCOSAL INFECTION,5,7878,199,17676458,56.3762516568626,0.452937211952231,23.2032200543927,136.975891424872,56.341127813366,0.452656838894772,23.2015103071784,136.815346986266,265.135815594885,17684540,5.78095905090867,5.78017432666357,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
MYOCARDIAL NECROSIS MARKER INCREASED,5,7878,1597,17675060,7.0244125226549,0.448054869880674,2.91889184784749,16.9044876824806,7.02059138062607,0.447771439739584,2.91892510812639,16.8859088561401,25.7369074416726,17684540,2.80772596047145,2.80694123622636,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
NEUTROPENIC COLITIS,5,7878,1820,17674837,6.163651244668,0.447969243249532,2.56164497297747,14.830547193954,6.1603760631098,0.447685758897374,2.56170675482691,14.8144330600792,21.556528536043,17684540,2.61970364422542,2.61891891998033,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
OBSTRUCTION,5,7878,3400,17673257,3.29907131550259,0.447684163222494,1.37187723907244,7.93356084260924,3.29761306907642,0.447400498230753,1.37203346145577,7.92564631900864,7.99409900951106,17684540,1.71994530998073,1.71916058573563,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
PANCREATIC DISORDER,5,7878,4019,17672638,2.79085583640187,0.447633567183145,1.16065733011161,6.71074579680583,2.78971993900468,0.44734987010619,1.16083023054366,6.7042855477975,5.73506595972974,17684540,1.47896980307464,1.47818507882954,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
PATIENT ELOPEMENT,5,7878,333,17676324,33.6900571554037,0.45069945123813,13.9270338068418,81.4976086707548,33.6693226272067,0.450417685235682,13.9261511730686,81.4024831474769,156.153498481485,17684540,5.05250495659798,5.05172023235288,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
PLEURISY,5,7878,4268,17672389,2.62799708797208,0.447617352363198,1.09296259022087,6.31894335284986,2.62696448801777,0.447333645001983,1.09314083025101,6.31294910073193,5.03348079636193,17684540,1.39235079119905,1.39156606695396,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
POTENTIATING DRUG INTERACTION,5,7878,2817,17673840,3.98197106513306,0.44775214117493,1.65563188981986,9.57706460056295,3.98007967158673,0.447468519278733,1.65576566498136,9.56719572534214,11.1386647799221,17684540,1.9908821202829,1.9900973960378,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
PRODUCT PACKAGING CONFUSION,5,7878,2398,17674259,4.67784754833987,0.447821400257335,1.9447007983576,11.2522490369675,4.67551477683896,0.447537822254778,1.94481165664566,11.240388422056,14.4188738139676,17684540,2.2227634597503,2.2219787355052,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
READING DISORDER,5,7878,1861,17674796,6.02784483797034,0.447955732033205,2.50526947958277,14.5033952182649,6.02465579519604,0.447672239125045,2.50533575536182,14.4876699152634,20.8992624123299,17684540,2.58765112202841,2.58686639778331,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
SKIN ABRASION,5,7878,4609,17672048,2.43351597873208,0.447597988334528,1.01211789314887,5.8510970498901,2.43260673353435,0.447314268690532,1.01230250644014,5.8456592593516,4.21497029884171,17684540,1.28158210419718,1.28079737995208,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
SUBCUTANEOUS ABSCESS,5,7878,3886,17672771,2.88639578455648,0.4476430792208,1.20036797444909,6.9406055496683,2.88519928843536,0.447359388176468,1.20053774133185,6.9338719203888,6.15241826591168,17684540,1.52745912790731,1.52667440366221,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
SUSPECTED TRANSMISSION OF AN INFECTIOUS AGENT VIA PRODUCT,5,7878,1213,17675444,9.24833513220052,0.448276025072155,3.84134490314449,22.2660825502752,9.24310340878798,0.447992734850012,3.84130416679444,22.2411339784226,36.6080936439408,17684540,3.20308597497383,3.20230125072873,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
THERAPEUTIC PRODUCT EFFECT INCREASED,5,7878,1121,17675536,10.0073942067918,0.448351483778069,4.15600938839153,24.0971396960416,10.001681030205,0.448068241264868,4.15594329496986,24.0700164391171,40.3310119549799,17684540,3.31639328079993,3.31560855655484,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
THORACIC VERTEBRAL FRACTURE,5,7878,2499,17674158,4.4887612318347,0.447802581964762,1.86616161323022,10.7970163214029,4.48654839330125,0.447518992037313,1.86627870288376,10.7856969349383,13.5220479550171,17684540,2.16336554594755,2.16258082170245,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
TIBIA FRACTURE,5,7878,3783,17672874,2.9650011606419,0.447650905086674,1.23303874855249,7.12972880449068,2.9637548069944,0.447367219005363,1.2332059366953,7.12277024835047,6.49862775935221,17684540,1.56616377741178,1.56537905316668,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
TONGUE DISCOLOURATION,5,7878,3326,17673331,3.37248630154657,0.447691471672323,1.40238584730181,8.11022435516031,3.37098148973537,0.447407811314541,1.40253965851308,8.10209974111221,8.32720747896502,17684540,1.75164475420581,1.75086002996072,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
TONGUE INJURY,5,7878,746,17675911,15.0382398262511,0.448851283743733,6.23917375593294,36.2465714080806,15.0293357035655,0.448568356824011,6.23893831064213,36.2050272728564,65.046175689556,17684540,3.90071529536589,3.8999305711208,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
TRIPLE NEGATIVE BREAST CANCER,5,7878,616,17676041,18.2120282770035,0.449166304354669,7.55127417251986,43.9234447570979,18.2011110955517,0.448883575989859,7.55093074000885,43.8727961517795,80.6286648241089,17684540,4.17493493465968,4.17415021041459,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
URINARY TRACT INFECTION BACTERIAL,5,7878,2208,17674449,5.08043433419429,0.447861463959643,2.11190057273389,12.2216042541471,5.07784621144014,0.447577911341469,2.11199815303294,12.2085912385904,16.3389503117107,17684540,2.34159665707915,2.34081193283406,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
VOMITING PROJECTILE,5,7878,2358,17674299,4.75721111453482,0.447829298461119,1.97766364605343,11.4433299279256,4.75482800460552,0.447545725463236,1.9777718879483,11.4312421423051,14.7963093369452,17684540,2.24698047890632,2.24619575466122,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
WEIGHT GAIN POOR,5,7878,1922,17674735,5.83651432260812,0.447936696098453,2.42583994072325,14.0425173426131,5.83344663624341,0.447653191134867,2.42591254496182,14.0273398266445,19.9745785832397,17684540,2.54124353658444,2.54045881233935,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ADENOCARCINOMA PANCREAS,4,7879,1114,17675543,8.05520253255991,0.501023594557608,3.01714769937194,21.505837402016,8.05162257440562,0.500770161090185,3.01730520684139,21.4856044173744,24.6164569573447,17684540,3.00475182514961,3.00396710090451,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ALANINE AMINOTRANSFERASE ABNORMAL,4,7879,1776,17674881,5.05245469482682,0.500689563802148,1.89368119761068,13.4802513091888,5.050398394081,0.500435961170987,1.8938516136283,13.4680688578709,12.965716214601,17684540,2.33379477213904,2.33301004789394,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
AMNESTIC DISORDER,4,7879,385,17676272,23.3087421272724,0.502716996758885,8.701567441743,62.4367348978285,23.2974222023061,0.502464417414278,8.70164824552405,62.3755254128661,84.4854880227498,17684540,4.52782995300661,4.52704522876151,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ANTICHOLINERGIC EFFECT,4,7879,61,17676596,147.115249293099,0.516256156239114,53.4824852700594,404.672603849374,147.041107342424,0.516010204155904,53.4813069116563,404.273726597618,544.48953346215,17684540,7.10908848496435,7.10830376071925,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ANTISOCIAL BEHAVIOUR,4,7879,698,17675959,12.8563134893778,0.501557216068435,4.81041264451499,34.3597958743981,12.8502973465442,0.50130405237392,4.81054800619293,34.3266799711838,43.4651177261262,17684540,3.67612907768824,3.67534435344314,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
AORTIC VALVE INCOMPETENCE,4,7879,2626,17674031,3.4168804307574,0.500507525968935,1.28111812164581,9.11318923745635,3.41565405479355,0.500253831051365,1.28129526225845,9.10538965192421,6.82431644661789,17684540,1.77060921381314,1.76982448956804,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
APPLICATION SITE DISCOMFORT,4,7879,1702,17674955,5.27214871106449,0.500714010491908,1.97592875586506,14.0670820995315,5.26998093295409,0.500460420249066,1.97609825212187,14.0543108136846,13.8078240900133,17684540,2.39505436667451,2.39426964242941,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
APPLICATION SITE PAPULES,4,7879,878,17675779,10.2205187168914,0.501264329868441,3.82638025061887,27.2996921373489,10.2158400317629,0.501011018176323,3.82652799904765,27.2736505731944,33.1057441409929,17684540,3.34682145243528,3.34603672819018,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
APPLICATION SITE ULCER,4,7879,552,17676105,16.2568495229476,0.501934826881243,6.07828186702911,43.4802403365571,16.2491078766084,0.501681853740959,6.07840042903883,43.4379916012559,56.8325684188385,17684540,4.01251522526929,4.0117305010242,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
APTYALISM,4,7879,595,17676062,15.0819480781271,0.501804392669544,5.64043915874179,40.3275616365412,15.0748026014922,0.501551353740546,5.64056362917448,40.2884690988256,52.2153070678722,17684540,3.90504410520402,3.90425938095892,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
AUDITORY DISORDER,4,7879,1387,17675270,6.46961573540243,0.500847238955755,2.42408983132925,17.2666570449722,6.46684033733804,0.500593716204661,2.42425424575343,17.2506757580722,18.4341928085082,17684540,2.68954959345056,2.68876486920547,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
BARRETT'S OESOPHAGUS,4,7879,2406,17674251,3.72935980900649,0.500542309737161,1.39818317104503,9.94728364141136,3.72797487443386,0.500288632459043,1.39835904366106,9.93864682136579,7.97270170713384,17684540,1.89663886687548,1.89585414263038,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
BONE MARROW TRANSPLANT,4,7879,1333,17675324,6.73172126005229,0.500876395713345,2.52215358718653,17.9672131599211,6.72881286413193,0.500622887727832,2.5223168738384,17.9505291464851,19.4528120262997,17684540,2.74667254789945,2.74588782365435,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
BREAST CANCER RECURRENT,4,7879,2471,17674186,3.6312451239814,0.500531388321685,1.36142790310681,9.68537600878322,3.62990997486356,0.500277705505405,1.36160417471093,9.6770020761807,7.61034296111241,17684540,1.85824348813847,1.85745876389337,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
BRONCHOPNEUMONIA,4,7879,1193,17675464,7.52175650851569,0.500964269387314,2.81766836196942,20.0793044834608,7.51844723209376,0.50071080589236,2.8178282157893,20.0605020792386,22.5317972036089,17684540,2.9062488610493,2.9054641368042,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
CARBON DIOXIDE DECREASED,4,7879,809,17675848,11.0922749854843,0.501361217264925,4.15196174812435,29.633838608745,11.0871539528898,0.501107954549922,4.15210546132905,29.6054577418496,36.5304610690251,17684540,3.46434475591777,3.46356003167268,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
CHEMICAL BURN OF SKIN,4,7879,2399,17674258,3.74024312389332,0.500543521174196,1.40226013100465,9.97633628491497,3.73885266689782,0.500289844510373,1.40243595931507,9.9676703038876,8.01298766997673,17684540,1.90083536486293,1.90005064061784,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
CHLOASMA,4,7879,306,17676351,29.3264896261843,0.503383502003022,10.9338067541098,78.6590629536614,29.3121161695682,0.503131257254283,10.9338522498692,78.5816503372393,107.975401354198,17684540,4.85533189271856,4.85454716847347,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
CIRCADIAN RHYTHM SLEEP DISORDER,4,7879,633,17676024,14.1765241938346,0.501703851953149,5.30286807759458,37.8990831522893,14.1698381483221,0.501450762289809,5.30299702638375,37.8624223529997,48.6559434901819,17684540,3.8163067357365,3.8155220114914,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
COMA SCALE ABNORMAL,4,7879,2493,17674164,3.59919596166385,0.500527820789637,1.34942145370892,9.59982630693502,3.59787707496505,0.500274136164236,1.34959785547338,9.5915382453083,7.49231324819277,17684540,1.84547619206459,1.84469146781949,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
COMPLEX PARTIAL SEIZURES,4,7879,454,17676203,19.7661468924532,0.50232421741829,7.38473665098177,52.906499099341,19.7566245548191,0.502071440476226,7.38483691357786,52.8548183755317,70.6087035976868,17684540,4.29225250989586,4.29146778565076,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
COMPLICATIONS OF TRANSPLANTED KIDNEY,4,7879,1537,17675120,5.83817883748033,0.500776990609333,2.18779897394825,15.5792796981216,5.8357238437787,0.500523432275902,2.18796608251194,15.5649911820155,15.9881169391088,17684540,2.54180515147802,2.54102042723292,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
CUSHINGOID,4,7879,2672,17673985,3.35804815043096,0.500500976759483,1.25907582941392,8.9561622240511,3.35685162720354,0.500247278520406,1.25925320787371,8.94852026312179,6.61010560207656,17684540,1.74559389735134,1.74480917310624,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
DAYDREAMING,4,7879,1306,17675351,6.87090210334837,0.500891877574284,2.5742219370812,18.3392484671798,6.86792308414078,0.500638377428399,2.57438462262118,18.3221912822211,19.9943572196809,17684540,2.77610520156799,2.77532047732289,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
DEMENTIA WITH LEWY BODIES,4,7879,979,17675678,9.16605123379781,0.501147110831165,3.4323948975335,24.4775143096094,9.16190760764848,0.500893739858784,3.43254744547924,24.4543017523732,28.9674820842601,17684540,3.19040869165222,3.18962396740712,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
DEVICE CONNECTION ISSUE,4,7879,1926,17674731,4.65892179969705,0.50064577001847,1.74633331048578,12.4292150904769,4.65706518581924,0.5003921451918,1.74650536428871,12.4180873351067,11.464614355,17684540,2.21707116583736,2.21628644159226,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
DISTRIBUTIVE SHOCK,4,7879,2157,17674500,4.15992865667632,0.500590234722896,1.5594622717319,11.0967778716559,4.1583252424144,0.500336581744178,1.55963638419356,11.0869873240626,9.57863645509008,17684540,2.05397294113329,2.0531882168882,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ELECTROCARDIOGRAM T WAVE INVERSION,4,7879,1341,17675316,6.69155882044787,0.50087192813237,2.50712800121937,17.8598617325226,6.68867080379408,0.500618417884495,2.5072914610394,17.8432854004859,19.2966224389585,17684540,2.73806584054881,2.73728111630372,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ENDOCRINE OPHTHALMOPATHY,4,7879,780,17675877,11.5046989563299,0.501407047732863,4.30594981090265,30.7384209961406,11.4993686511383,0.501153808178805,4.30609159385063,30.7089332618058,38.1513717474709,17684540,3.51674645387759,3.5159617296325,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
ENTEROCOLITIS INFECTIOUS,4,7879,615,17676042,14.5914617120533,0.501749930237931,5.45758661499171,39.0118874722875,14.5845651185168,0.501496863828907,5.45771351954084,38.9741123154727,50.2872232697759,17684540,3.85766069877854,3.85687597453344,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
FACIAL SPASM,4,7879,867,17675790,10.3501972524748,0.501278743586738,3.8748201170056,27.6468532551965,10.3454527657299,0.501025439182036,3.87496726902897,27.620463734851,33.6150309629468,17684540,3.36492738939394,3.36414266514884,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
FAECAL INCONTINENCE,4,7879,2149,17674508,4.17541655369006,0.500591958536497,1.56526304217112,11.138130095148,4.17380528054344,0.500338306431715,1.56543709103875,11.1282980450737,9.63681730896338,17684540,2.05932369382557,2.05853896958047,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
FAECAL VOMITING,4,7879,444,17676213,20.2113418152256,0.502373594534298,7.55033307024806,54.1033533449756,20.201593576324,0.502120842449623,7.55043094176339,54.0504755517522,72.3543866224704,17684540,4.3241013759352,4.3233166516901,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
GALLBLADDER ENLARGEMENT,4,7879,858,17675799,10.4587710804236,0.501290811206315,3.91537446728486,27.9375302226351,10.4539715010348,0.501037512902545,3.91552111892862,27.9108493671849,34.0414811864089,17684540,3.3799122389037,3.37912751465861,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
GASTRIC ULCER PERFORATION,4,7879,914,17675743,9.81793999671731,0.501219580761051,3.67598434495453,26.2220773359506,9.81346558849875,0.500966246441601,3.6761339362929,26.1971159173174,31.5251435629909,17684540,3.28910595457899,3.2883212303339,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
GASTROINTESTINAL HYPOMOTILITY,4,7879,1848,17674809,4.85558603092554,0.500667656014125,1.81997214376861,12.9544376733695,4.85362962548044,0.500414042280183,1.82014338067071,12.9427828551949,12.2134897059073,17684540,2.27658791473257,2.27580319048747,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
GASTROINTESTINAL OEDEMA,4,7879,1468,17675189,6.11261301296552,0.500807523052937,2.29050335313497,16.3125881458047,6.11001876559119,0.500553980186102,2.29066929473103,16.2975639485576,17.0497036034383,17684540,2.60789434193579,2.60710961769069,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
GASTROSTOMY,4,7879,1454,17675203,6.17147387244452,0.500814071433209,2.31252986889771,16.4698801388542,6.16884975783209,0.500560531883291,2.31269555940949,16.4546981464442,17.2777149676281,17684540,2.62168129366586,2.62089656942077,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
HYPERPHAGIA,4,7879,3066,17673591,2.92645291342713,0.500452928957216,1.0973556588009,7.80433088016722,2.92547539070054,0.500199206347302,1.09753477352698,7.79784519636826,5.06347489478141,17684540,1.54743335773526,1.54664863349016,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
HYPOPNOEA,4,7879,3144,17673513,2.85383747889113,0.500444844512822,1.0701434203057,7.61055780130585,2.85289680276331,0.500191117801814,1.07032282567089,7.60426664928455,4.80841033118994,17684540,1.51123647248532,1.51045174824022,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
INFUSION SITE DISCHARGE,4,7879,1684,17674973,5.32850727104944,0.500720281659388,1.99702662168573,14.2176320682494,5.32631089542034,0.500466694594251,1.99719588136532,14.2047097229539,14.0242624306996,17684540,2.41035710928562,2.40957238504052,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
INGROWING NAIL,4,7879,1975,17674682,4.54332076453833,0.500632904783419,1.70304478191818,12.1205054550801,4.54152280905714,0.500379273435652,1.70321731444201,12.1096875015878,11.0257587723609,17684540,2.18090040094529,2.18011567670019,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
LEFT VENTRICULAR FAILURE,4,7879,2416,17674241,3.71392161576292,0.500540591285202,1.39239989106106,9.90607213960648,3.71254451485425,0.500286913135688,1.39257582650899,9.89747668486145,7.91558592662803,17684540,1.89066496583084,1.88988024158575,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
LOCAL REACTION,4,7879,615,17676042,14.5914617120533,0.501749930237931,5.45758661499171,39.0118874722875,14.5845651185168,0.501496863828907,5.45771351954084,38.9741123154727,50.2872232697759,17684540,3.85766069877854,3.85687597453344,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
LONG QT SYNDROME CONGENITAL,4,7879,74,17676583,121.27058928455,0.513459336019308,44.3292187606456,331.757613524159,121.209561457944,0.513212043587814,44.3283911273261,331.429980091708,452.418306259974,17684540,6.84605407913055,6.84526935488546,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
MENIERE'S DISEASE,4,7879,1087,17675570,8.25529837037258,0.501045845643479,3.09196052386152,22.0410159372813,8.25161687938166,0.500792423436636,3.09211714530615,22.020246298707,25.3993279188241,17684540,3.04002091166919,3.0392361874241,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
NEONATAL RESPIRATORY DEPRESSION,4,7879,233,17676424,38.5147763354209,0.504399466421155,14.3309138898603,103.50965804191,38.4957405488749,0.504147729999481,14.3309000588802,103.407464591731,143.623193388646,17684540,5.24271304909454,5.24192832484945,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
NON-CARDIAC CHEST PAIN,4,7879,2041,17674616,4.39638657676286,0.500616552005764,1.64801993689215,11.7281438771851,4.39466317877896,0.500362912368648,1.64819307633053,11.7177196848281,10.4695422029706,17684540,2.13357117016369,2.13278644591859,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
OESOPHAGEAL SPASM,4,7879,1313,17675344,6.83426854015422,0.500887802665269,2.56051741786615,18.2413234735446,6.8313081095871,0.500634300455999,2.5606802617753,18.2243645115446,19.8517771177838,17684540,2.76841666773629,2.76763194349119,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
OSTEOSCLEROSIS,4,7879,1307,17675350,6.86564471254348,0.500891292774099,2.57225517452341,18.3251948662558,6.86266836104656,0.500637792332094,2.57241788279806,18.3081517776118,19.9738933742535,17684540,2.77500432777105,2.77421960352595,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
PALLIATIVE CARE,4,7879,1453,17675204,6.17572162299585,0.500814544000059,2.31411941172465,16.4812314228479,6.17309535298545,0.500561004689504,2.31428508410588,16.4660380429204,17.2941737531419,17684540,2.62267113592829,2.62188641168319,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
PERSONALITY DISORDER,4,7879,1912,17674745,4.69303896114931,0.500649566852963,1.75910857228083,12.5203270781113,4.6911650355062,0.500395943950756,1.75928048459284,12.5091078898935,11.594329672417,17684540,2.22757445225662,2.22678972801152,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
PNEUMONIA STAPHYLOCOCCAL,4,7879,1333,17675324,6.73172126005229,0.500876395713345,2.52215358718653,17.9672131599211,6.72881286413193,0.500622887727832,2.5223168738384,17.9505291464851,19.4528120262997,17684540,2.74667254789945,2.74588782365435,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
PROTEIN TOTAL DECREASED,4,7879,2599,17674058,3.45238234647641,0.500511478000739,1.29441911032683,9.2079480063088,3.45113795609383,0.500257785087443,1.2945961072765,9.20005330237538,6.95391249779518,17684540,1.78549670158869,1.78471197734359,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
PULMONARY VASCULITIS,4,7879,466,17676191,19.2571343283907,0.502267756261449,7.19536309708973,51.5383612387366,19.2478702744375,0.50201495088976,7.19546607435595,51.4880490399275,68.6121896142713,17684540,4.2549393514278,4.2541546271827,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
PUPILLARY REFLEX IMPAIRED,4,7879,1094,17675563,8.20247328596392,0.501039971476916,3.07221065319088,21.899724856781,8.19881859953187,0.500786546297439,3.07236750885811,21.8790968965211,25.1926075362948,17684540,3.0307939589876,3.03000923474251,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
PURULENT DISCHARGE,4,7879,3130,17673527,2.8666045179344,0.500446265906289,1.0749278611164,7.64462598793136,2.86565736354245,0.500192539916339,1.07510721541326,7.63830063410786,4.85312881647665,17684540,1.51766683352022,1.51688210927512,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
QUADRIPLEGIA,4,7879,1558,17675099,5.7594802387393,0.500768234576009,2.15834450407499,15.369007384039,5.75706517836191,0.500514671806747,2.15851194616379,15.3549298287702,15.68418057082,17684540,2.52227755985082,2.52149283560573,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
RECTAL TENESMUS,4,7879,1047,17675610,8.57070643337209,0.501080917689569,3.20987360669751,22.8847044362666,8.56686489769614,0.500827513229553,3.21002882497407,22.8630888309768,26.6342094049144,17684540,3.09390934403062,3.09312461978553,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
RENAL COLIC,4,7879,1663,17674994,5.39580090541112,0.50072776949892,2.02221736080826,14.3973976166432,5.39357038357658,0.500474186227891,2.02238633767193,14.3842948998964,14.2829003523529,17684540,2.42841790900638,2.42763318476129,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
RENAL HAEMORRHAGE,4,7879,1684,17674973,5.32850727104944,0.500720281659388,1.99702662168573,14.2176320682494,5.32631089542034,0.500466694594251,1.99719588136532,14.2047097229539,14.0242624306996,17684540,2.41035710928562,2.40957238504052,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
SERUM FERRITIN DECREASED,4,7879,1483,17675174,6.05078104373148,0.500800644038953,2.26736439967343,16.1473608937555,6.04821817119883,0.500547097687633,2.26753060472642,16.1325024545074,16.8103004549905,17684540,2.59326736594038,2.59248264169529,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
SUDDEN UNEXPLAINED DEATH IN EPILEPSY,4,7879,441,17676216,20.3488373900138,0.502388843356612,7.60146997662009,54.4730406617137,20.3390193829657,0.502136098947498,7.60156710650599,54.4197931379964,72.89342982145,17684540,4.33379477213904,4.33301004789394,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
SUICIDAL BEHAVIOUR,4,7879,3073,17673584,2.91978557722652,0.50045218667269,1.0948571468375,7.78653894857875,2.91881143764655,0.500198463686235,1.09503628826706,7.78007112624437,5.03998430634039,17684540,1.54414756965926,1.54336284541416,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
SUPERIOR MESENTERIC ARTERY SYNDROME,4,7879,193,17676464,46.4972186181277,0.505280440332411,17.2712424645579,125.178680321265,46.474132372476,0.505029143040603,17.2711718476248,125.054918035075,174.370681431889,17684540,5.50940447853643,5.50861975429133,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
SYSTEMIC CANDIDA,4,7879,2097,17674560,4.27896832292283,0.5006034837672,1.60404587002466,11.4146174063561,4.27730450543055,0.500349837505294,1.60421949320467,11.4045078679531,10.0264545470977,17684540,2.09459585131976,2.09381112707466,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
TONGUE SPASM,4,7879,239,17676418,37.5478654396704,0.504292649808435,13.9740625620902,100.889930384333,37.5293202840496,0.504040860038625,13.9740552799579,100.790347022803,139.88465302581,17684540,5.20664379438702,5.20585907014192,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
TUMOUR HAEMORRHAGE,4,7879,2401,17674256,3.73712712988871,0.500543174328835,1.40109286152879,9.9680182295064,3.7357382540141,0.500289497489134,1.4012687025253,9.95936059754563,8.00145161183371,17684540,1.8996351193354,1.8988503950903,TRUE,TRUE,TRUE,TRUE,TRUE,scopolamine
